ID,text,target
ynat-v1_train_01057_ev,"'NEW트렌드: 바람과 파도를 즐기는 색다른 방법, 익스트림 스포츠의 진화'",0
ynat-v1_train_01067_ev,"북한, 유엔 제재로 수출 금지된 석탄 국내 발전소에 사용하며 전력난 해소 시도",6
ynat-v1_train_01071_ev,"양자 암호 통신, 해킹 시대 종식 선언: 국가 시험망 개소, 실용화 박차",4
ynat-v1_train_01075_ev,"이정현, 골목상권 침해 논란…정치권, 면밀한 감시와 대응책 마련 촉구",2
ynat-v1_train_01076_ev,"K리그 챌린지, 올 시즌부터 비디오 판독 도입 확실시: 프로축구 심판 판정 정확성 향상 기대",1
ynat-v1_train_01079_ev,"트럼프 행정부의 보호무역 정책, 자본시장은 개방 확대 기대하며 증시에 미치는 영향 주목",5
ynat-v1_train_01080_ev,"KB국민은행 여자농구단, 2018-2019시즌 시즌권 11월 11일부터 판매 시작",1
ynat-v1_train_01083_ev,"김태년, 홍익표 의원, 긴급 회동… 당내 현안 논의",0
ynat-v1_train_01087_ev,"세원셀론텍, 의료용 재료 분야 경쟁력 강화… 콜라겐 기반 특허 취득",4
ynat-v1_train_01090_ev,"걷기, 생각의 또 다른 이름: '걷기 철학자'가 제시하는 새로운 사고 방식",0
ynat-v1_train_01097_ev,"황교안 전 총리, 세월호 참사 일반인 희생자 5주기 추모제 참석",2
ynat-v1_train_01100_ev,"오신환, 준연동형 비례대표제 도입, 공수처 기소권 제한 등 대타협 제안: 여야 합의 가능성 타진",2
ynat-v1_train_01103_ev,"황희찬, 월드컵 활약으로 빅클럽 이적 가능성 높아져: 뛰어난 경기력, 유럽 주요 구단들의 눈길 사로잡아",1
ynat-v1_train_01107_ev,"시리아, 내전의 아픔 딛고 아시안게임 16강 진출... 위대한 승리의 의미",6
ynat-v1_train_01109_ev,"부산 고3 확진자 발생, 3차 등교수업 전면 재검토 불가피",3
ynat-v1_train_01111_ev,"후쿠시마 원전 사고 피해자, 타 지역 정착률 증가: 10년 후에도 이어지는 삶의 변화",6
ynat-v1_train_01118_ev,"예탁결제원 증권박물관, 서울시 교육청 '서울학생배움터' 인증 획득",5
ynat-v1_train_01123_ev,"즐라탄, 무릎 부상으로 시즌 아웃…내년 1월까지 그라운드 복귀 불발",1
ynat-v1_train_01126_ev,"삼성증권, LG전자 성장 전망 상향 조정… 목표 주가 상승",5
ynat-v1_train_01127_ev,"첫 국제 수묵화 축제, '국제 수묵 비엔날레' 9월 개막: 전 세계 수묵화 예술의 향연 펼쳐진다",0
ynat-v1_train_01128_ev,"한국 최초 민화 전문 아트페어, 다음달 4일 개막... 40여 작가 참여",0
ynat-v1_train_01132_ev,"KT, NBIoT 사업 협력 강화 위해 카스와 손잡다",4
ynat-v1_train_01134_ev,"미국 국방부, 시리아 북동부 일부 병력 유전 인근 잔류 가능성 검토: 이란 영향력 억제 및 지역 안보 유지 목표",6
ynat-v1_train_01135_ev,"유영민 미래부 장관, '새 술은 새 부대에'  종합 개혁 시동... 4차 산업혁명 대비, 조직·인력·예산 전면 재검토",2
ynat-v1_train_01136_ev,"터키, F-35 전투기 거래 무산 시 러시아제 S-400 방공 미사일 구매 재검토",6
ynat-v1_train_01139_ev,"코스닥 상장 문턱 낮아진다…자본잠식 기준 완화, 상장 요건 개편",5
ynat-v1_train_01148_ev,"강백호, 18홈런 돌파하며 고졸 신인 최다 홈런 기록 경신 눈앞, 신인왕 타이틀 향한 질주 계속",1
ynat-v1_train_01151_ev,"백두대간, 가을 하늘에 물든 웅장한 풍경 펼쳐지다",0
ynat-v1_train_01155_ev,"MBC, 전 계약직 아나운서들 일괄 계약 만료 통보... 부당해고 논란",3
ynat-v1_train_01156_ev,"남북 정상, 북미 정상회담 논의하며 한반도 평화 위한 공동 노력 강조",2
ynat-v1_train_01162_ev,"3·1운동 100주년, 위성영상으로 되살아난 독립운동 현장",0
ynat-v1_train_01166_ev,"전국, 화요일까지 비…주 후반 폭염 예상, 기온 30도 넘어 찜통더위",0
ynat-v1_train_01169_ev,"한국인보다 한국을 더 사랑했던 선교사, 호러스 헐버트 박사의 삶과 업적",0
ynat-v1_train_01172_ev,"남아프리카공화국 관광청, 게시판 통해 관광 워크숍 개최: 업계 전문가들, 성장 전략 논의",3
ynat-v1_train_01174_ev,"문재인 대통령, 주한미군사령관에게 경례 받아",2
ynat-v1_train_01175_ev,"네이버, 이미지 검색 성능 강화 위해 데이터베이스 2배 이상 확장",4
ynat-v1_train_01187_ev,"HDC현대산업개발, 부동산 정보 플랫폼 '부동산114' 자회사 편입",5
ynat-v1_train_01188_ev,"중소벤처기업진흥공단, 중소기업 제품 홍보 및 판로 확대 위한 간접 광고 지원 강화",3
ynat-v1_train_01190_ev,"유동훈, 이제원 사진전 '기억 속의 푼크툼': 개인의 기억과 공간의 만남",0
ynat-v1_train_01194_ev,"청와대, 이석수 특별감찰관 수사 의뢰에 대한 공식 입장 발표: 전문 공개",2
ynat-v1_train_01199_ev,"메이 총리, 브렉시트 합의안 의회 표결 통과 위해 유럽의회 선거 전 합의 시도",6
ynat-v1_train_01205_ev,"'8개의 산, 나의 마지막 대륙': 베르나르디네의 험난한 히말라야 등정과 자연과의 깊은 연결 이야기",0
ynat-v1_train_01206_ev,"외교부, 송민순 전 장관 회고록 논란에 ""현재로선 언급할 사안 없다"" 입장 고수",2
ynat-v1_train_01214_ev,축구광 팬의 숨겨진 보물: 축구 용품 수집의 열정이 담긴 비밀 창고 공개,1
ynat-v1_train_01216_ev,"'프로농구 전망대: 문경은 감독과 이상민 감독, 성탄절 맞이 씁쓸한 현실에 울상'",1
ynat-v1_train_01219_ev,"전세보증금 반환보증 가입 급증, 세입자 '전세금 받아달라' 청구도 함께 늘어",5
ynat-v1_train_01222_ev,"프로야구선수협, 2군 및 저연봉 선수 재활 프로그램 무상 지원 확대",1
ynat-v1_train_01223_ev,"이탈리아, 통산 네 번째 월드컵 우승에도 불구하고 예선 탈락하며 충격적인 대재앙 맞아",1
ynat-v1_train_01224_ev,"보험다모아, 자동차보험 비교 후 바로 가입: 편리하고 빠른 보험 선택",5
ynat-v1_train_01225_ev,"삼성전자, 세계 최초 5G 스마트폰 '갤럭시 S10 5G' 출고가 139만 7천원 확정: 5G 시대 개막, 프리미엄 스마트폰 시장 경쟁 심화 예상",4
ynat-v1_train_01227_ev,"2023 KBL 신인 드래프트, 1순위는 변준형 vs 박준영:  두 슈퍼루키의 뜨거운 경쟁",1
ynat-v1_train_01229_ev,"러시아 극동 최대 박물관, 한국 관광객 유치 위한 한국어 서비스 본격 도입",3
ynat-v1_train_01241_ev,"제주도, 코로나19 확산 지속에 따라 모든 학교 등교 중지 내년 1월 3일까지 연장…원격 수업 전환",3
ynat-v1_train_01242_ev,"김해영 청년희망펀드, 기부자 절반이 수탁은행 직원으로 드러나 논란",5
ynat-v1_train_01248_ev,"이미지스, 차세대 모바일 기기 위한 혁신적인 터치스크린 압력 감지 기술 특허 획득",4
ynat-v1_train_01250_ev,"북한 사이버 공격 위협 현실화, 국정원 내일 긴급 대책 회의 소집",2
ynat-v1_train_01252_ev,"충북, 말복에도 폭염 계속… 밤사이 강한 소나기 예보, 빗길 안전 유의",0
ynat-v1_train_01254_ev,"미중 미니딜, 시진핑 권력 강화 도구로 활용… 해외 순방 통해 국제적 입지 확대 노력",6
ynat-v1_train_01261_ev,"북한 김정은, 베이징 경제기술개발구 제약회사 동인당 공장 방문: 중국과의 경제 협력 강화 신호?",6
ynat-v1_train_01262_ev,"KB증권, 2분기 영업이익 1,015억원 기록… 전년 동기 대비 2.21% 증가",5
ynat-v1_train_01267_ev,"검찰 수사 압박 속, '특검 카드' 꺼내든 청와대…후보 인선에 '개방적인 자세'",2
ynat-v1_train_01269_ev,"트럼프, 이란과의 거래 가능성 시사하며 제재 완화 여지 언급",6
ynat-v1_train_01273_ev,"여야, 오늘 노동 5법 협상 마지노선 놓고 막판 협상… 합의 실패 시 임시국회 소집 불가피",2
ynat-v1_train_01276_ev,"여야, 북한 미사일 도발 규탄하며 강력한 국제 제재 촉구…한목소리로 공조 강화",2
ynat-v1_train_01279_ev,"문재인 대통령 내외, 북한 평양정상회담 참석 위해 삼지연공항 도착",2
ynat-v1_train_01280_ev,중도금 대출 규제에도 불구하고 청약 열기 식지 않아… 1순위 마감 속출,5
ynat-v1_train_01281_ev,"우리은행, 우리WON뱅킹에 경매·공매 정보 제공 서비스 추가",5
ynat-v1_train_01284_ev,"전북교육청, 8월 14일까지 학생 운동선수 폭력 피해 실태 전수 조사 실시",3
ynat-v1_train_01285_ev,"애플과 삼성, 신제품 출시와 함께 게임 플랫폼 경쟁 본격화: 미래 시장 선점 위한 격돌 예고",4
ynat-v1_train_01291_ev,오픈뱅킹 전면 시행 앞두고 서비스 개편 및 기능 강화,5
ynat-v1_train_01298_ev,"고전은 읽어야 한다는 말은 많지만, 정작 손이 잘 가지 않는 현실: 고전, 어떻게 읽어야 재미있게 읽을 수 있을까?",0
ynat-v1_train_01303_ev,"출연연, 국내 출장비 정산 방식 전환: 실비 정산에서 정액 지급으로, 증빙 절차 간소화",5
ynat-v1_train_01305_ev,"우즈베키스탄전 선발 골키퍼, 벤투 감독의 전술적 요구에 완벽히 적응하며 팀 승리에 기여",1
ynat-v1_train_01306_ev,"경찰 특수사건 전담 부서 '특수수사과', 명칭 변경 논의: '특수' 삭제 검토",3
ynat-v1_train_01308_ev,"류현진, 27일 서울 팬미팅으로 새 시즌 준비 시작, 팬들과 소통하며 기대감 고조",1
ynat-v1_train_01309_ev,"삼성 갤럭시 노트9, 컨슈머리포트 스마트폰 평가에서 최고 점수 획득하며 1위 차지",4
ynat-v1_train_01310_ev,"여당 내부 핵무장론 재점화, 사드 배치 논의까지 부활: 안보 불안 심화, 국론 분열 우려",2
ynat-v1_train_01311_ev,"30대 남성, 뉴스에 가장 관심 많아… 댓글 분석 결과 드러나",3
ynat-v1_train_01313_ev,"알리바바, 홍콩 증시 상장 최종 승인… 25일부터 거래 시작, 중국 시장 공략 가속화 예상",5
ynat-v1_train_01316_ev,"故 마광수 작가 유작 소설집, 출간 확정…독자들과의 마지막 만남",0
ynat-v1_train_01322_ev,"시진핑 방문 앞두고 마카오, 보안 강화… 홍콩 기자들 입경 거부 논란",6
ynat-v1_train_01325_ev,"예술의전당, 평일 공연 시작 시간 저녁 7시 30분으로 앞당겨",0
ynat-v1_train_01326_ev,노트르담 대성당 화재 2일 만에 유사 사건 발생: 휘발유를 소지하고 미국 성당에 침입한 남성 체포,6
ynat-v1_train_01327_ev,"KSP 전 대표이사, 회삿돈 횡령 혐의로 불구속 기소",5
ynat-v1_train_01328_ev,"임실군, 미취학 아동 1인당 10만원 현금 지원… 저출산 극복 및 양육 지원 강화",3
ynat-v1_train_01329_ev,"힐러리 클린턴, 대선 보도에 대한 불만 표출하며 278일 만에 첫 기자회견 개최",6
ynat-v1_train_01331_ev,"미국 언론, 트럼프 맹공에 맞서 '언론의 자유' 수호 선언… 북한과의 차이점 강조하며 책임감도 강조",6
ynat-v1_train_01332_ev,"강승호, LG 떠나 SK행… ""팬들께 좋은 모습 보여드리지 못해 죄송""",1
ynat-v1_train_01334_ev,"류현진, 홈런 후 팀 대량 득점 이끌며 승리에 기여",1
ynat-v1_train_01336_ev,"신태용 감독, '아시아의 모리뉴' 칭호 얻었지만 월드컵 성공은 여전히 미지수",1
ynat-v1_train_01337_ev,"차의과학대학교, 현대그린푸드·현대백화점과 손잡고 사회공헌 협약 체결",3
ynat-v1_train_01339_ev,"다스코 대표, 청룡기 우승 광주동성고에 5천만원 격려금 쾌척",1
ynat-v1_train_01344_ev,"르브론 제임스, 레이커스와 4년 계약 체결하며 '킹'의 귀환 알려",1
ynat-v1_train_01348_ev,"류현진, 추신수와 한솥밥? 메이저리그 복귀 후 팀 동료 만남에 팬들 기대감 고조",1
ynat-v1_train_01349_ev,"강원도, 2024년 동계올림픽 관광객 유치 목표 300만 명, '관광 올림픽' 성공 노린다",3
ynat-v1_train_01351_ev,"스마트폰 조작 가능한 인공 피부, 로봇 손에 새로운 감각 부여하다",4
ynat-v1_train_01353_ev,"뮤지컬 '타이타닉', 드디어 베일 벗다: 화려한 제작발표회 개최",0
ynat-v1_train_01358_ev,"'알함브라 궁전의 추억' 무삭제 대본집, 예약 판매 시작: 드라마 촬영 비하인드 스토리와 배우 인터뷰까지 담아",0
ynat-v1_train_01359_ev,한복 착용 시 영산강 황포돛배 승선료 50% 할인 혜택 제공,0
ynat-v1_train_01362_ev,"KT 멀티캠퍼스, 기가지니 기반 온라인 교육 플랫폼 'SERICEO' 서비스 출시",4
ynat-v1_train_01363_ev,"서울시, 3시간 만에 미세먼지 주의보 해제: 시민 불편 최소화",0
ynat-v1_train_01367_ev,"손흥민, 황희찬의 발끝에 기대는 월드컵, 김신욱의 머리에 승리의 희망이 달려있다",1
ynat-v1_train_01379_ev,"게레로 주니어, 괴력의 홈런 퍼레이드로 올스타 홈런 더비 신기록 수립하며 4강 진출 확정",1
ynat-v1_train_01381_ev,"한국당, 정개특위 활동기간 연장 추진에 강력 반발… 갈등 격화 예상",2
ynat-v1_train_01388_ev,"카카오페이, 학원비 간편 결제 시대 연다…카톡으로 결제 가능",4
ynat-v1_train_01389_ev,"전주 20대 여성 실종, 여성 살해 피의자와 연관 가능성…경찰, 집중 수사",6
ynat-v1_train_01391_ev,인공지능 기술의 미래를 조망하는 '게시판 코엑스 인공지능 기술 콘퍼런스' 개최,4
ynat-v1_train_01392_ev,"구글, 1년 이상 구독 앱에 대한 플레이 스토어 수수료 50% 인하: 개발자 지원 강화",4
ynat-v1_train_01395_ev,"시진핑, 키신저 만나 미중 소통 강화… 오해와 오판 방지 위한 노력 강조",6
ynat-v1_train_01396_ev,"장윤호 스타뉴스 대표, KBO 신임 사무총장 선임",1
ynat-v1_train_01398_ev,휘어지는 웨어러블 기기 구현 가능하게 하는 혁신적인 종이 알루미늄 전지 개발,4
ynat-v1_train_01399_ev,"잭 그릴리쉬, 잉글랜드 선수 역대 최고 이적료로 맨체스터 시티 입단",1
ynat-v1_train_01400_ev,"북한, 장거리 미사일 기습 발사 가능성 높아…발사대 위장막 설치로 긴장 고조",6
ynat-v1_train_01403_ev,"LS엠트론, 자동차 부품 사업 분할 및 신설 법인 설립으로 사업 재편",5
ynat-v1_train_01404_ev,"제주국제합창축제, 화려한 막올리며 세계 합창인들의 열정 가득 채워",0
ynat-v1_train_01413_ev,"수원 삼성, 권창훈의 빠른 템포 적응력에 기대... 서정원 감독 ""잠재력 폭발할 것""",1
ynat-v1_train_01415_ev,"은성수 금융위원장 후보자, '위기' 발언에 대한 비판 쏟아져... 실제 위기로 이어질까?",2
ynat-v1_train_01416_ev,"남북통일농구, 혼합경기로 첫 선…김정은 위원장 관전 가능성 높아",1
ynat-v1_train_01418_ev,"하이투자증권, 한국전력 2분기부터 실적 개선 전망하며 목표주가 상향 조정",5
ynat-v1_train_01422_ev,"테슬라, 4분기 연속 흑자 기록하며 국내 2차전지 업체 수혜 기대: 전기차 시장 성장세 지속, LG에너지솔루션 등 국내 배터리 업체 실적 개선 전망",5
ynat-v1_train_01424_ev,"전직 대법관, 영장 기각에 대한 항의 제기",3
ynat-v1_train_01425_ev,"전 대구창조경제혁신센터장, 직원 채용에 압력 행사 혐의로 집행유예 선고",3
ynat-v1_train_01427_ev,"대통령 휴양지 저도, 안전 점검 및 정비 후 내년 3월 재개방",2
ynat-v1_train_01428_ev,"국민의당 권은희 의원, 박근혜 전 대통령 풍자 SNS 포스터로 논란에 휩싸여",2
ynat-v1_train_01429_ev,"산천어축제, 창작썰매 경주 열기 후끈…'나만의 썰매'로 승부수 띄운 참가자들",0
ynat-v1_train_01430_ev,"거래소, 상반기 ELS 신규 상장 확대… 안정성·환금성 높여 투자자 유치 목표",5
ynat-v1_train_01431_ev,동해안 피서객 맞이 준비 완료: 강원지역 해수욕장 개장 시작,0
ynat-v1_train_01432_ev,"마크롱, G20 정상회의에서 트럼프와 이란 핵 협상 위기 해결 방안 논의 예정",6
ynat-v1_train_01435_ev,"롯데호텔, 김현식 전무 신임 대표이사 내정",5
ynat-v1_train_01436_ev,"우리금융지주, 한국거래소에 신규 상장: 금융 시장에 새로운 강자가 등장하다",5
ynat-v1_train_01446_ev,"토마스, 트리플 더블 기록하며 삼성생명 12연승 저지… 국민은행 시즌 마감",1
ynat-v1_train_01447_ev,"텍사스 열기구 화재 및 추락 사고로 최소 16명 사망, 추가 희생자 가능성",6
ynat-v1_train_01452_ev,"베르나르 베르베르, 한국 독자들과 만남: 소설가의 방한 기자간담회 개최",6
ynat-v1_train_01454_ev,"통일부 장관, 오늘 출근길에 직원들과 만나 ""남북관계 개선 노력 지속"" 강조",2
ynat-v1_train_01455_ev,"최경환, 경북 모임서 백의종군 족쇄 풀고 정치 재개 시동",2
ynat-v1_train_01458_ev,"북한 김기남, 대북 확성기 방송 강력 비난하며 남북 긴장 고조... ""전쟁 위기로 몰아가는 행위"" 규탄",2
ynat-v1_train_01460_ev,"전자통신연구원, 환자 생체신호 실시간 원격 측정 장치로 의료기기 품목인증 획득: 원격 의료 서비스 발전 기대",4
ynat-v1_train_01461_ev,인공지능의 새로운 시대: 인공 생명의 탄생,0
ynat-v1_train_01474_ev,"서울시장 선거, 박원순·김문수·안철수 후보 첫 유세 시작: 누가 시민들의 마음을 사로잡을까?",2
ynat-v1_train_01475_ev,"부동산 공시지가, '부동산공시가격알리미'에서 열람 가능",3
ynat-v1_train_01481_ev,"롯데닷컴, 온라인 명품 판매 호황… 올해 매출 25% 급증",5
ynat-v1_train_01486_ev,"네이버의 야심작, 웨일 브라우저: 화면 분할 기능의 편리함과 사용 후기",4
ynat-v1_train_01489_ev,"유엔, 헝가리 국경지대 난민 학대 의혹에 대한 독립적인 조사 촉구",6
ynat-v1_train_01490_ev,"이탈리아 의원 3분의 1 감축 법안, 헌법재판소에 제소: 의원들, ""민주주의 위협"" 주장하며 반발",6
ynat-v1_train_01491_ev,"요르단, 침몰된 탱크와 전투 헬기로 수중 군사 박물관 개장",6
ynat-v1_train_01492_ev,"국내외 인사담당자, 온라인 채용설명회 준비 한창: 코로나 시대, 변화된 채용 트렌드 반영",3
ynat-v1_train_01493_ev,"전북 교육계, 전교조 법외노조 취소 판결에 일제히 환영… ""교육 현장 정상화 기대""",3
ynat-v1_train_01494_ev,"그리스, 10년 만에 국제 시장에서 10년물 국고채 발행…구제금융 이후 첫 발행",5
ynat-v1_train_01496_ev,"한국은행 알기 쉬운 경제 이야기 UCC 공모전, 수상작 발표: 톡톡 튀는 아이디어로 경제를 풀어낸 영상들",3
ynat-v1_train_01498_ev,"대한민국 배구협회, 세계한인여성협회와 손잡고 여자 배구 대표팀 지원 강화",1
ynat-v1_train_01500_ev,"대전경찰, 코로나19 방역지침 위반 7명 송치…신속대응팀 운영하며 강력 단속",3
ynat-v1_train_01501_ev,"구글홈, 인공지능 기능은 뛰어나지만 실제 사용에 필요한 서비스 부족으로 아쉬움",4
ynat-v1_train_01502_ev,"기가레인, 주주 가치 제고 위한 1주 무상증자 결정: 주당 1주 배정, 시가총액 확대 및 유동성 증진 기대",5
ynat-v1_train_01503_ev,"워커 주지사, 공화당 대선 경선 낙마 후 위스콘신 경선 앞두고 크루즈 지지 선언",6
ynat-v1_train_01504_ev,"미래, 문체, 환경 등 최대 6개 부처 개편 가능성, 차기 정부 개각 논의 본격화",2
ynat-v1_train_01506_ev,"이란, 이라크 합동작전 통해 IS 수괴 사망 확인: 정보 당국, 상세 경위 공개 예정",6
ynat-v1_train_01507_ev,"강릉 30.1도 폭염, 강원 대부분 지역 열대야…밤낮없이 이어지는 무더위",0
ynat-v1_train_01509_ev,"가상자산 거래소, 일문일답 중단으로 거래 봉쇄 효과… 특별법 통한 폐쇄 논의까지",5
ynat-v1_train_01512_ev,"전국대학원생노조, 경북대 실험실 폭발 사고 피해자에 대한 책임 촉구: ""끝까지 책임져야 한다""",3
ynat-v1_train_01517_ev,"북한, 중국 내 탈북자 발생 억제 위해 보위부 요원 300명 긴급 파견: 탈북 근로자 감시 강화, 국경 봉쇄 조치",6
ynat-v1_train_01518_ev,설 연휴 최고의 관광지는 2년 연속 전주 한옥마을: 빅데이터 분석 결과,0
ynat-v1_train_01519_ev,"중국, 악성 부채 문제로 인해 실제 성장률은 정부 발표치의 절반 수준에 그칠 수 있어",6
ynat-v1_train_01522_ev,"벤투호, 12일 호주·우즈베크전 출국…아시안컵 대비 마지막 담금질",1
ynat-v1_train_01524_ev,"80% 국민, 혁신 기술로 인한 일자리 감소 우려",3
ynat-v1_train_01530_ev,"힐러리 클린턴, 본선 진출 확실시되며 트럼프, 자력 후보 지명 가능성에 기대 걸지만 불확실한 미래",6
ynat-v1_train_01532_ev,"겨울 스포츠 시즌 개막, 강원 스키장 개장 준비 한창",0
ynat-v1_train_01534_ev,"미-중 무역 협상, 트럼프 대통령의 의지에도 미국은 이란 체제 전환 요구하지 않으며 준비되지 않아 진전 어려워",6
ynat-v1_train_01537_ev,"현대·기아차, 2차 충돌 안전성 강화… 세계 최초 '다단계 에어백' 개발",5
ynat-v1_train_01542_ev,"'젊은 피 수혈' 넘어 '경험의 무게'…여자축구 대표팀, 베테랑들의 굳건한 존재감 빛나다",1
ynat-v1_train_01543_ev,"독서의 계절, 스크린으로 만나는 영화 4편: 한여름 밤의 스크린셀러 영화제 개막",0
ynat-v1_train_01545_ev,"북미 정상회담 휴식 시간, 김정은 위원장과 트럼프 대통령 평양 거리 함께 산책",2
ynat-v1_train_01550_ev,"인간 지능과 인공지능의 대결: 퀴즈 문제 해결 능력, 그 비밀을 파헤쳐 보다",4
ynat-v1_train_01551_ev,"'아이디어 고갈과 습관의 딜레마: ""나는 왜 아이디어가 궁할까""와 ""나는 습관을…"" 출간'",0
ynat-v1_train_01553_ev,"7월부터 일요일 휴대전화 개통 중단, 집단상가 반발: 소비자 불편 가중 우려",3
ynat-v1_train_01557_ev,"KT, 로건 결장에도 삼성 압도하며 10승 달성... 지난 시즌 10승 넘어섰다",1
ynat-v1_train_01558_ev,"미래에셋증권, GS건설 내년 영업이익 대폭 증가 전망: 견조한 부동산 시장 및 신규 사업 성과 기대",5
ynat-v1_train_01566_ev,"게시판 인텔 국제과학기술경진대회 참가 학생들, 꿈과 열정 담아 대표단 발대식 개최",3
ynat-v1_train_01567_ev,"관훈클럽, 이재우씨 신임 사무국장 선임",3
ynat-v1_train_01569_ev,적자 전환에 실적 최악에도 주가 9% 급등... 투자자들의 기대감은?,5
ynat-v1_train_01571_ev,학교 등교 시 손 소독 및 발열 검사 의무화: 코로나19 확산 방지 위한 필수 조치 시행,3
ynat-v1_train_01576_ev,"롯데, 연패에 짓눌린 트라우마 되살아나며 판정 논란까지 겹쳐 눈물 흘려",1
ynat-v1_train_01578_ev,"롯데그룹, 글로벌 사업 재편 통해 성장 전략 수정: 지역별 특화 전략 및 신규 시장 진출 가속화",5
ynat-v1_train_01580_ev,웨어러블 로봇과 드론이 선사하는 미래형 퍼포먼스: 로봇나무의 매혹적인 움직임,4
ynat-v1_train_01581_ev,"갤럭시S10, 출시 초반 품귀 현상 지속…내주부터 공급량 증가 예상",4
ynat-v1_train_01584_ev,"울산현대고, 아디다스 K리그 고등부 축구리그 4년 연속 우승으로 독주 체제 굳혀",1
ynat-v1_train_01585_ev,"청렴 사회에 대한 지지 속 깊어지는 경제 불안감: 국민, 청렴과 경제 성장 사이에서 갈등 겪어",2
ynat-v1_train_01588_ev,"홍준표, 김성태와 날카로운 설전 벌여… '정치 개혁' vs '경제 살리기' 팽팽한 대립",2
ynat-v1_train_01591_ev,"더불어민주당, '북풍' 공세로 보수 결집 시도…국민의당, 정부 비판 수위 조절",2
ynat-v1_train_01598_ev,"미국, 지난주 실업수당 청구 건수 26만 6천 건으로 소폭 상승, 고용 시장 둔화 조짐",5
ynat-v1_train_01599_ev,민주노총 산하 비정규직 차별 철폐 위한 공동 행동 본격화,3
ynat-v1_train_01604_ev,"과학기술계, 연구윤리 훼손 사례 잇따라 발생하며 경각심 고조… 자율 규범 마련 통해 재발 방지 나선다",3
ynat-v1_train_01605_ev,"OK저축은행, 한국전력 상대로 셧아웃 승리하며 5위 자리 꿰차",1
ynat-v1_train_01620_ev,"하나원 교육생, 지역 취약계층 위한 봉사활동 펼쳐",3
ynat-v1_train_01622_ev,"원/달러 환율, 나흘 연속 상승... 1,300원대 진입 눈앞",5
ynat-v1_train_01624_ev,"조동현 전 KT 감독, 프로농구 현대모비스 수석코치로 선임",1
ynat-v1_train_01626_ev,"삼성, 갤럭시 노트10 70개국 출시… 9월 130개국 확대하며 글로벌 시장 공략 본격화",4
ynat-v1_train_01631_ev,"이란, 미군 드론 영공 침범 주장에 대한 반박 증거 제시하며 부인",6
ynat-v1_train_01633_ev,"미국 외교단, 호르무즈 해협 호위 연합 구성 추진하며 수송로 보호 계획 설명",6
ynat-v1_train_01634_ev,"미국 의회의 홍콩 인권법안 통과 촉구, 홍콩에서 대규모 시위 발생",6
ynat-v1_train_01635_ev,"김성태 의원, 야당 견제권력 확보 위한 원 구성 필요성 강조",2
ynat-v1_train_01636_ev,"여야, 文대통령 기무사 재편 지시에 ""적절 조치"" vs ""조급 처리"" 엇갈린 반응 보여",2
ynat-v1_train_01637_ev,"이통 3사, 일괄 요금 인하 부담에 직면…단말기 가격 고려해야 할 과제",5
ynat-v1_train_01640_ev,"북한 고위급 대표단, 김영남과 김여정, 평창 동계올림픽 개막식 참석, 문재인 대통령과 악수, 아베 총리 옆 자리",2
ynat-v1_train_01641_ev,"이탈리아, 전통적 가족 가치 옹호 회의 개최…'시대착오적' 반발 집회로 맞불",6
ynat-v1_train_01643_ev,"홍준표, 이순신에 비유하며 ""나라 위기 시 구원투수 역할 할 것"" 강조",2
ynat-v1_train_01646_ev,"SK 최정, 시즌 첫 홈런으로 3연패 홈런왕 도전 본격화",1
ynat-v1_train_01653_ev,"제 35회 한국여기자상, 중앙일보 이유정 기자 등 수상",0
ynat-v1_train_01656_ev,"일본 언론, 문 대통령 역사 문제 언급 자제하며 대일 비난 억제: 한일 관계 개선 노력 속, 과거사 논란 최소화 시도",6
ynat-v1_train_01659_ev,"보험사, 주택담보대출 증가세 전환하며 대출잔액 238조원 돌파",5
ynat-v1_train_01665_ev,"갈루치 북미접촉 결과, 바이든 행정부에 보고: 대북 외교 전략 수립 위한 중요 정보 전달",6
ynat-v1_train_01666_ev,"과학기술정보통신부, 사물인터넷 보안 강화 위한 인증 제도 개선 연구 본격화",4
ynat-v1_train_01670_ev,"기후 위기 대응, 경남교육청 환경교육 강화 '비상 선언'",3
ynat-v1_train_01673_ev,"김학범 감독, 아시안게임 4강 베트남전 승부수 놓다: '조직력과 젊은 패기로 승리 노린다'",1
ynat-v1_train_01675_ev,"시원한 바람 맞으며 즐기는 쪽배 축제, 짜릿한 즐거움과 풍성한 볼거리 가득",0
ynat-v1_train_01678_ev,"브리검 7이닝 1실점 호투, 넥센 4연패 탈출… 한화 꺾고 승리",1
ynat-v1_train_01679_ev,NBA 경기 중 농구화가 벗겨진 채 블록슛 성공: 농구화 없이도 막는 놀라운 장면,1
ynat-v1_train_01683_ev,"프레스센터, 언론계에 반환: 새로운 시작을 위한 서명식 개최",3
ynat-v1_train_01687_ev,"SKT, 설 연휴 기간 동안 이동 애프터서비스 센터 운영 확대 및 특별 지원 제공",4
ynat-v1_train_01690_ev,"민주노총, 코로나19 극복 위한 재벌의 적극적인 비용 부담 촉구",3
ynat-v1_train_01691_ev,"오지환, 박해민 포함 2023 항저우 아시안게임 야구 국가대표팀 예비 엔트리 109명 발표",1
ynat-v1_train_01694_ev,"호남권 산, 붉게 물든 철쭉 만끽할 마지막 기회: 주말 N 여행지 추천",0
