ID,text,target
ynat-v1_dev_16293,양정철 29일 민주연구원장 공식 선임…취임식 없이 업무시작,2
ynat-v1_dev_16297,황총리 캄보디아 등 3개국 정상급과 회담…실질협력 강화종합,2
ynat-v1_dev_16311,전문 朴대통령 국회 시정연설 개헌 관련 내용,2
ynat-v1_dev_16321,文대통령 불행한 역사에 유감의 뜻…꽝 주석 진심 높이 평가종합2보,2
ynat-v1_dev_16323,청와대 B컷 공개 공식환영식장 외교장관,2
ynat-v1_dev_16326,동남권 신공항 입지선정 결과 오후 3시 발표2보,2
ynat-v1_dev_16332,정의장 여야 개헌 내용 100% 합의해야 투표 시기 조절,2
ynat-v1_dev_16345,한국당 공수처·선거법 저지 규탄대회…문희상 사퇴하라,2
ynat-v1_dev_16346,민생연석회의 참석하는 이해찬,2
ynat-v1_dev_16369,북에서 온 평양남북정상회담 선물 풍산개 송강,2
ynat-v1_dev_16376,정부 北 플루토늄 등 핵물질 생산에 심각한 우려 유감,2
ynat-v1_dev_16381,朴대통령 헌재 답변서 혐의 전면 부인…특검 수사 향배는,2
ynat-v1_dev_16387,계엄시 해제 국회의결에 한국당 불참시켜 정족수미달까지 계획3보,2
ynat-v1_dev_16388,北 김정은 함북 수재민에 또 담요 전달,2
ynat-v1_dev_16398,도지사 만나겠다…전북 노동단체 도청 청원 경찰과 충돌,2
ynat-v1_dev_16402,유공자 포상하는 문 대통령,2
ynat-v1_dev_16409,통일 언론상에 SBS스페셜 84년생 김정은과 장마당 세대,2
ynat-v1_dev_16410,北 우리 정부의 집단탈북자들 면담 요청 거부 비난,2
ynat-v1_dev_16422,靑 朴대통령 개원연설서 국정운영 협력 당부할 것,2
ynat-v1_dev_16435,정의용 러시아行·서훈 아베 면담…방북·방미 결과 설명종합,2
ynat-v1_dev_16442,朴대통령 北 폭압적 공포정치…결코 타협하지 않을 것,2
ynat-v1_dev_16449,정의용 북한 잘 다녀오겠습니다,2
ynat-v1_dev_16454,판문점 선언 감격의 눈물,2
ynat-v1_dev_16458,당정청 모레 새해 첫 정책조정협의회…노동법 핵심의제,2
ynat-v1_dev_16465,朴대통령 멕시코詩 수차례 인용하며 스페인어 외교,2
ynat-v1_dev_16487,더민주 주류 뛰쳐나가서 호남팔이…탈당파 작심 비판,2
ynat-v1_dev_16490,홍준표 문 대통령여야대표 회동 참석키로종합,2
ynat-v1_dev_16494,北 만경봉92호 유류 요청 철회…폐 끼치지 않겠다 언급종합,2
ynat-v1_dev_16505,한국당 원내대표 경선 복당파 vs 잔류파 합종연횡 본격화종합,2
ynat-v1_dev_16506,장관후보자 7명 청문보고서 빨간불…한국당 강력 반대종합,2
ynat-v1_dev_16512,문 대통령·여야대표 첫 완전체 회동…논쟁 직전까지 간 토론종합,2
ynat-v1_dev_16524,北김정은 신형 ICBM 엔진 지상분출시험 시찰…완전 성공2보,2
ynat-v1_dev_16526,여야 류석춘 위안부 매춘 발언 일제히 비판…석고대죄하라,2
ynat-v1_dev_16529,文대통령 검찰 셀프 개혁 기회 놓쳐…겸허한 자세 가져야속보,2
ynat-v1_dev_16542,바른미래당 사무처노조 주대환 규정 어기고 당직자 징계철회,2
ynat-v1_dev_16546,단식 8일 김성태 호흡곤란으로 병원 이송,2
ynat-v1_dev_16555,한미일 14일 하와이서 외교차관협의회…北위협 대응책 논의,2
ynat-v1_dev_16560,대북제재 중간점검 ③北 또 핵실험·미사일 도발 하나,2
ynat-v1_dev_16562,北 김정은 집권 이후 중·단거리 발사체 발사 일지,2
ynat-v1_dev_16566,김문수 朴정부 성공에 동참…김부겸 대구 변화 위한 선택,2
ynat-v1_dev_16581,영상 오신환 6월 국회열차 출발…민주·한국 탑승하라,2
ynat-v1_dev_16584,朴대통령 어버이연합 靑배후설에 사실 아니라고 보고받아,2
ynat-v1_dev_16599,北 서울겨냥 포사격연습 의도는…우리군 정밀타격훈련 대응용종합,2
ynat-v1_dev_16607,박홍근 나에 대한 공개 조롱 vs 오신환 인지도 높여준 것,2
ynat-v1_dev_16609,北리선권 성실한 자세로 회담…온 겨레에 새해 첫 선물 드리자,2
ynat-v1_dev_16618,더민주 탈당 조경태 새누리 최고위 참석…입당 공식화속보,2
ynat-v1_dev_16631,특검 세월호 7시간 수사대상인지 검토…최순실 재산 추적종합,2
ynat-v1_dev_16638,일지 조국 前장관 후보자 지명부터 부인 영장 청구까지,2
ynat-v1_dev_16641,최재성 송파을 재보선 출마…여야 대진표 윤곽종합,2
ynat-v1_dev_16642,나경원 조국 감싸는 이유는… 노영민 대통령 폄훼 말라,2
ynat-v1_dev_16644,北김정은 북중친선 발전 용의…시진핑에 공산당 창건 축전,2
ynat-v1_dev_16645,농식품부 직원들과 인사하는 문 대통령,2
ynat-v1_dev_16651,남북정상회담 B컷 공개 김정숙 여사와 현송월 단장,2
ynat-v1_dev_16652,MB 보석 이어 내친김에…한국당서 박근혜 석방론 솔솔,2
ynat-v1_dev_16657,제천 화재 유가족 위로하는 안철수,2
ynat-v1_dev_16662,올림픽 축사 마친 문 대통령,2
ynat-v1_dev_16676,유승민 사태에 도넘은 치졸함…野 일제 비판 속 온도차종합2보,2
ynat-v1_dev_16684,박영선 특혜 응원 논란에 거듭 많이 반성한다,2
ynat-v1_dev_16695,속보 文대통령 정세균 후보자 함께 잘사는 나라에 기여 기대,2
ynat-v1_dev_16704,이해찬 소통 행보로 내부 결속…인위적 합당·이합집산 안 해종합,2
ynat-v1_dev_16708,北 김정은 첫 수소탄 발언 평천혁명사적지 띄우기,2
ynat-v1_dev_16733,대통령개헌안 ⑨선거제도 개혁…선거연령 18세로 하향비례성원칙 명시종합,2
ynat-v1_dev_16734,참여정부 정책실장 출신 김병준 17일 한국당서 개혁 강의,2
ynat-v1_dev_16735,김무성 朴대통령 얘기 않겠다…질문하지 마라,2
ynat-v1_dev_16738,남경필 모병제는 정의롭다…연일 도입 필요성 강조,2
ynat-v1_dev_16740,황교안 입당으로 한국 당권구도 출렁…전대로 무게중심 이동종합,2
ynat-v1_dev_16748,선장 바뀐 카카오…여민수·조수용 공동 대표 체제로,2
ynat-v1_dev_16751,안철수 신당 당명 국민의당…새정치 표현 빠져종합,2
ynat-v1_dev_16753,총선 D6 울산 새누리 3·무소속 1 우세…방송사 여론조사,2
ynat-v1_dev_16754,통일부 김영철 방남 수용 쉽지않은 결정…대승적 이해 부탁종합,2
ynat-v1_dev_16764,과방위 방송법 개정안 늦어도 내년 2월 처리 합의,2
ynat-v1_dev_16771,朴대통령 법인세 인센티브 요청…베트남 총리 직접 챙길 것,2
ynat-v1_dev_16772,朴대통령 최순실 특검법 등 재가…내일 발효종합,2
ynat-v1_dev_16775,선관위 교육감 박선영 찍었다 홍준표에 경고 조치,2
ynat-v1_dev_16784,靑 북미 직접 접촉 예의주시…비핵화 대화 신호탄 기대감도,2
ynat-v1_dev_16800,비례공천 역풍에 꿈쩍않는 김종인…배수진 치며 출구 모색,2
ynat-v1_dev_16809,검찰 朴대통령 수사 나설까…서면·방문 조사 만지작종합,2
ynat-v1_dev_16836,SNS돋보기 북한 잠수함 미사일 시험발사에 우리도 대응을…,2
ynat-v1_dev_16837,교육 유은혜·국방 정경두·여성 진선미…文대통령 중폭 개각종합,2
ynat-v1_dev_16862,정개특위에서 발언하는 김형오 전 국회의장,2
ynat-v1_dev_16882,朴대통령새누리당 신임 지도부 청와대 오찬회동 시작,2
ynat-v1_dev_16895,靑 멕시코 1대1 비즈니스 상담회 8천600만弗 성과,2
ynat-v1_dev_16898,北김정은 연평도 북방 4㎞ 최전방 갈리도 軍부대 시찰종합,2
ynat-v1_dev_16907,우상호 흔들리는 땅에 짓다니…원전건설 재검토해야,2
ynat-v1_dev_16922,野 초선들 예정대로 8일 사드 방중…與·언론이 문제 키워,2
ynat-v1_dev_16925,무공천 하겠다 김무성의 보이콧 법적 효력은,2
ynat-v1_dev_16938,靑 국회법 거부 결정된 바 없다…이송되면 법제처 검토,2
ynat-v1_dev_16946,바른미래 청와대는 우물 안 개구리…美에 허세 부릴 때 아냐종합,2
ynat-v1_dev_16952,문재인 전 대표 강원 지원…정청래 탈락에 음…,2
ynat-v1_dev_16956,朴대통령 국책銀 지원여력 선제적 확충…선별적 양적완화,2
ynat-v1_dev_16957,공개사퇴 요구까지 나왔다… 홍준표 리더십 흔들리나,2
ynat-v1_dev_16967,靑 지방선거 출마자 광역은 1월·기초는 2월 사퇴로 가닥,2
ynat-v1_dev_16969,야권분열 광주·전남 정치권 눈치작전 입시철 방불,2
ynat-v1_dev_16975,北당대회 新실세 조용원 부장급 승진하나…세대교체 주목,2
ynat-v1_dev_16978,김종인 與 잠룡 남경필 만나 수도이전론에 끄덕,2
ynat-v1_dev_16983,北 남측이 산불 일으키려 기구 날려보내 주장,2
ynat-v1_dev_16997,김정숙 여사 北 패럴림픽 참가 의미 커…입장권 2장 구매종합,2
ynat-v1_dev_17013,남북정상회담 국군의장대 사열하는 남북정상,2
ynat-v1_dev_17020,정의장 실리콘밸리 방문…과거방식 벗어난 퍼스트무버 돼야,2
ynat-v1_dev_17054,박원순과 홍영표,2
ynat-v1_dev_17056,靑 北 GPS 교란 국민안전 위협…즉각 중단해야종합,2
ynat-v1_dev_17060,박수에 답하는 안철수 후보,2
ynat-v1_dev_17064,정운천 전북 제 3 금융중심지 신속 추진,2
ynat-v1_dev_17066,채널A만 압수수색 논란에…윤석열 균형 있게 조사 지시,2
ynat-v1_dev_17067,안철수 4일 서울시의회서 서울시장 출마 선언,2
ynat-v1_dev_17072,판문점 선언 환영사 하는 문 대통령,2
ynat-v1_dev_17075,與 공천관리위 금주 출범 불투명…계파간 불화,2
ynat-v1_dev_17079,민주 한국당 국감에서 소모적 정쟁만…정치혐오 부추겨,2
ynat-v1_dev_17081,올림픽 태극기 흔들며 입항 반대,2
ynat-v1_dev_17083,황교안 가짜뉴스 끝까지 뿌리 뽑아내는 집요함 필요,2
ynat-v1_dev_17094,북미회담 열리는 싱가포르에 한국프레스센터 오픈,2
ynat-v1_dev_17095,우병우 정운호 몰래 변론 의혹은 찌라시 수준 소설종합2보,2
ynat-v1_dev_17099,올림픽 문 대통령과 북한 대표단 공동 응원,2
ynat-v1_dev_17108,나경원 여야 4당 합의 선거법은 희대의 권력 거래이자 야합종합,2
ynat-v1_dev_17116,北김정은 김일성·김정일 동상 건립 개성시 근로자에 감사,2
ynat-v1_dev_17118,朴대통령 김정은 정권의 광적인 무모함 증명…자멸 재촉종합,2
ynat-v1_dev_17120,통일부 지역 통일거점 인천 통일 센터 10일 개소,2
ynat-v1_dev_17123,민주 김진태·이종명·김순례 제명 추진…한국당 석고대죄하라,2
ynat-v1_dev_17125,국감현장 교문위 오늘도 반쪽…최순실 딸 학점특혜 공방,2
ynat-v1_dev_17138,바른미래당 최고위원회의,2
ynat-v1_dev_17140,남북 통일농구 대표단 평양 도착,2
ynat-v1_dev_17147,외부일정 부쩍 줄인 문대통령…외교안보 집중·지방선거 고려,2
ynat-v1_dev_17163,박원순 평화가 삶 바꿀 것…서울 유라시아 중앙역으로,2
ynat-v1_dev_17170,새누리 거창군수 후보 결선 김창호·박권범 대결,2
ynat-v1_dev_17173,평양정상회담 연설하는 문 대통령,2
ynat-v1_dev_17180,남북연락사무소 설치 준비인력 19·20일 개성공단 방문종합,2
ynat-v1_dev_17181,우원식 2월 임시국회 노동시간 단축 논의 속도,2
ynat-v1_dev_17186,朴대통령 개인적 인연 믿고 살피지 못해…靑굿판 사실아냐,2
ynat-v1_dev_17187,평양정상회담 평양공항 환영인파에 답례하는 문 대통령,2
ynat-v1_dev_17193,이낙연 총리 진희선 서울시 행정2부시장에게 임명장,2
ynat-v1_dev_17200,與 집권 3년차 징크스 전조일까…탈원전·입당불허 파열음,2
ynat-v1_dev_17202,전문 문재인 대통령 제132차 IOC총회 개회식 축사,2
ynat-v1_dev_17207,기조연설하는 반기문,2
ynat-v1_dev_17208,손학규 曺 임명은 정권위기로 연결…지명철회 촉구,2
ynat-v1_dev_17212,연합이매진 신사임당의 아름다운 발자취를 찾아서,2
ynat-v1_dev_17214,신뢰란 선악의 문제 아닌 이익의 균형점 찾는 문제,2
ynat-v1_dev_17218,朴대통령 지나보니 아쉬운 점도…언론간담회 모두발언 전문,2
ynat-v1_dev_17229,윤소하 남북평화 초당적 지지로 힘 보태는 게 국회 책무,2
ynat-v1_dev_17239,朴대통령 北 핵 내려놓지 않고서는 체제 유지할 수 없어,2
ynat-v1_dev_17252,朴대통령 TK의원 11명 면담…靑 사드민심 청취종합,2
ynat-v1_dev_17254,권성동 보복범죄 3년새 47% 급증…대책은 소극적,2
ynat-v1_dev_17256,靑 부정부패 척결 국민세금 잘못 쓰이는 분야 중심,2
ynat-v1_dev_17260,北 9·9절 경축행사에 외빈 대거 초청…흥행 성적은,2
ynat-v1_dev_17264,이정현 병상서 태풍 당정 지시…주말 퇴원 가능종합,2
ynat-v1_dev_17273,손 소독하는 이재갑 장관,2
ynat-v1_dev_17288,김정은 위원장 이른 시일내 만날 용의…문 대통령에 방북 요청종합,2
ynat-v1_dev_17304,오늘 밤 한미FTA 1차 개정협상…미국의 창과 우리 방패는,2
ynat-v1_dev_17308,北 일방통보에 혼란의 이틀…다시 올때도 이유는 설명없어,2
ynat-v1_dev_17310,北 당대회 D1…김여정 장관급 자리 오르나,2
ynat-v1_dev_17320,김장수 난 北인권결의 찬성하자 해…송민순 회고록 반박,2
ynat-v1_dev_17327,거수 경례하는 문 대통령,2
ynat-v1_dev_17351,평양정상회담 평양의 열렬한 환영,2
ynat-v1_dev_17353,지원 시급 vs 군사적 전용… 민간단체 北수해지원 양론,2
ynat-v1_dev_17354,朴대통령 독일에 특별한 유대감…통일협력 강화 바라,2
ynat-v1_dev_17357,이재명 항소심서 벌금 300만원…당선무효 위기에 상고 배수진종합2보,2
ynat-v1_dev_17359,문 대통령 양상우 한겨레 대표이사와 인사,2
ynat-v1_dev_17365,추미애 기무사 내란 예비음모 행위…해체수준 개혁,2
ynat-v1_dev_17369,이해찬 한국당 강효상 불법행위 사과하고 적절 조치해야,2
ynat-v1_dev_17372,정부 北 플루토늄 재처리 움직임에 심각한 우려 가지고 주시2보,2
ynat-v1_dev_17388,민주콩고 대선결과 발표 일주일 연기…정국긴장 지속,2
ynat-v1_dev_17407,朴대통령 新넛크랙커 직면…과학기술 국가전략프로젝트 추진종합2보,2
ynat-v1_dev_17411,반기문 朴대통령 위안부 올바른 용단…역사가 높게 평가종합,2
ynat-v1_dev_17415,이현희 예비후보 선관위 후원회 등록 수리하라,2
ynat-v1_dev_17423,가축전염병 방역대책 상황실 방문 이개호 장관과 얘기 나누는 문 대통령,2
ynat-v1_dev_17434,朴대통령 대리인단 상견례…수사 혐의·세월호 7시간 논의종합,2
ynat-v1_dev_17436,평창·군사회담 잇따라 예정…고위급회담 후속조치 주목,2
ynat-v1_dev_17440,정치권 8·15 특사 온도차…與 적극 환영 vs 野 신중론 우세,2
ynat-v1_dev_17451,野 여성의원들 안희정 무죄 성토…노 민스 노 룰 도입해야,2
ynat-v1_dev_17455,통합 민주당 없이 과방위 반쪽 회의… 한상혁 국회 불러야,2
ynat-v1_dev_17457,朴대통령 민심청취 스타트…국정동력 확보 나서나,2
ynat-v1_dev_17458,개성공단 폐쇄 100일…남북교류 올스톱 상태,2
ynat-v1_dev_17468,與 거세지는 중진 물갈이론…영입인사 김수현은 총선 불출마,2
ynat-v1_dev_17469,국정원장 북측과 사전협의 발상 어처구니 없고 상상초월속보,2
ynat-v1_dev_17476,文대통령 UAE 귀국직후 어선 피랍해역에 청해부대 급파 지시,2
ynat-v1_dev_17487,정의장 의원 사직서 14일 처리 수순…운영위에 협조공문종합,2
ynat-v1_dev_17488,4차 청문회 증인선서,2
ynat-v1_dev_17498,與 국민뜻 무겁게 받아들여…野 촛불 더 불타올랐다,2
ynat-v1_dev_17503,한반도 전쟁 위기 벗어나려면 한국 균형외교 필요,2
ynat-v1_dev_17504,단독대북 소식통 황병서 북한 내에서 신병치료 받는 듯,2
ynat-v1_dev_17511,北 김정은 중·단거리 미사일 이어 추가도발 카드 빼들까,2
ynat-v1_dev_17518,친박계 김무성 권력자 발언에 발끈…확전은 자제,2
ynat-v1_dev_17524,국회의원 재보선 투표율 오후 3시 현재 50.6%속보,2
ynat-v1_dev_17529,탄핵표결 조기대선 불가피…대선 시기는 헌재에 달려,2
ynat-v1_dev_17534,靑문건유출 조응천 더민주 입당…文의 마지막 영입종합,2
ynat-v1_dev_17537,통일부 北 인권상황 돌아보고 개선 위해 노력해야,2
ynat-v1_dev_17551,與 왜 참패했나 분석착수…백서에 국민목소리 담는다,2
ynat-v1_dev_17554,정진석 이정현 당현실 냉정하게 봐야…물러나는게 좋다종합,2
ynat-v1_dev_17555,北 조평통도 남북군사회담 촉구…포괄협의 가능,2
ynat-v1_dev_17562,회의 참석하는 이낙연 국무총리,2
ynat-v1_dev_17574,예결위 5조8천300억 추경안 타결…저녁 본회의 처리 예상,2
ynat-v1_dev_17584,더민주 새 지도부 단합 외치며 첫발…친문 일색 지적엔 경계,2
ynat-v1_dev_17589,한국당 개포 재건축 현장 방문…크레인 농성 오늘 끝날 것,2
ynat-v1_dev_17590,安신당 기득권포기…현역도 경선참여…첫 의총은 연기종합2보,2
ynat-v1_dev_17599,文대통령·黃 靑회동 후 잠시 대화…두분 모두 진지한 표정,2
ynat-v1_dev_17604,정부 오늘 지카 바이러스 대응 긴급 차관회의 개최,2
ynat-v1_dev_17607,한·벨기에 경제인포럼…허창수 4차 산업혁명에서 전략적 협력,2
ynat-v1_dev_17613,朴대통령 규제개혁회의 주재…5·18 기념식은 불참종합,2
ynat-v1_dev_17616,신년회견 중계 문대통령 김정은 방중 2차 북미회담 임박 징후2,2
ynat-v1_dev_17617,속보 文대통령 부동산 문제 우리 정부에서는 자신있다고 장담,2
ynat-v1_dev_17619,광주 찾은 더민주 불로소득에 즐거워해 쓴소리 들어,2
ynat-v1_dev_17626,4·3 보선 승패가 정국 가른다,2
ynat-v1_dev_17633,국민의당 창당 1주년 기념식 개최,2
ynat-v1_dev_17634,靑 방북 요청에…민주 평화위해 동참 vs 한국 오만하고 무례,2
ynat-v1_dev_17635,朴대통령 中 북핵불용 공언 실제 조치로 연결돼야종합,2
ynat-v1_dev_17640,탄핵표결 朴대통령 직무정지되면 최장 6월초까지 관저칩거,2
ynat-v1_dev_17657,보수단체 종전선언 반대,2
ynat-v1_dev_17661,원유철 이번 임시회서 민생경제법안 반드시 처리,2
ynat-v1_dev_17662,김종인오자와 전 간사장 회동,2
ynat-v1_dev_17673,대구 예비후보 의정보고회 금지 가처분 신청,2
ynat-v1_dev_17683,朴대통령 변호인 내주 조사 이뤄지도록 협조…금주 무산종합,2
ynat-v1_dev_17689,평창올림픽 개최지 500만명 방문…단일 국제행사 최대 규모,2
ynat-v1_dev_17696,이정미 문무일 개념없는 언행…분별있게 행동해야,2
ynat-v1_dev_17709,당정청 국회 정상화에 한목소리…추경·민생법안 처리 시급,2
ynat-v1_dev_17723,靑 송민순 회고록 사실이라면 매우 충격적인 일종합,2
ynat-v1_dev_17730,7월도 바쁜 남북…평양농구에 철도조사·산림협상이산상봉 준비,2
ynat-v1_dev_17731,경제행보 재개 朴대통령 총선 닷새앞 격전지 충북으로,2
ynat-v1_dev_17738,朴대통령 사드 비롯 현안해결 위해 지역 대표 직접 만날 것속보,2
ynat-v1_dev_17756,남북정상회담 김정은 위원장과 인사하는 서훈 국가정보원장,2
ynat-v1_dev_17761,새로운보수당 서울시당 위원장에 김성동,2
ynat-v1_dev_17765,朴대통령 시도지사 오찬…중앙정부·지자체는 공동운명체,2
ynat-v1_dev_17767,국내 언론사 평양지국 설치는 당위…평화체제에 도움,2
ynat-v1_dev_17770,추미애 DJ 부인 이희호 예방…李 정권교체 될 것 같다종합,2
ynat-v1_dev_17771,靑 박대통령 잠이 보약이라고 말한 적 없다,2
ynat-v1_dev_17773,3당체제 20대국회 現 18개 상임위체제 손볼까,2
ynat-v1_dev_17774,평양정상회담 역사적 평양 도착 환영받는 문 대통령 내외,2
ynat-v1_dev_17775,이재오 탈당계 제출…내일 오후 3시 무소속 출마 회견,2
ynat-v1_dev_17796,황교안 양과 질 모두 부실한 한미정상회담…내달 방미 추진,2
ynat-v1_dev_17801,송영무 흥진호 나포 언론보도 보고 알았다,2
ynat-v1_dev_17826,문 대통령 신년인사회의 이유있는 포옹,2
ynat-v1_dev_17839,등교수업지원 상황점검 회의 참석하는 유은혜 부총리,2
ynat-v1_dev_17854,탄핵안 발의 초읽기…與 비주류 공동발의 관측도,2
ynat-v1_dev_17866,황총리 우즈베크 일정 마치고 사우디 향발,2
ynat-v1_dev_17877,VR 자전거 체험하는 안철수,2
ynat-v1_dev_17886,孫측 새누리 비대위원장 후보 거론에 성찰부터 하라,2
ynat-v1_dev_17900,朴대통령측 파면 정당화할 위법없다…탄핵은 연좌제 금지위배,2
ynat-v1_dev_17928,北당대회 김정은 개회사 전문,2
ynat-v1_dev_17933,한반도 新냉전 ③朴대통령이 北에 묻다…핵이냐 생존이냐,2
ynat-v1_dev_17943,北당대회 北김정은 경제발전 5개년전략 제시,2
ynat-v1_dev_17945,홍용표 김정은 새로운 전략 없이 유훈에 의존,2
ynat-v1_dev_17946,정동영 연동형 비례대표제 연내 완수…공약 발표,2
ynat-v1_dev_17948,문재인 정부 신남방정책 이대로 좋은가 토론회,2
ynat-v1_dev_17950,청와대 김기식 입장 변화 없다…조국 더미래 강연료 28만원,2
ynat-v1_dev_17953,문대통령 어제는 삼성 氣살리고 오늘은 쌍용차 문제 해결 행보,2
ynat-v1_dev_17962,이인영 한국당 오늘까지 필리버스터 철회해야…아니면 41로,2
ynat-v1_dev_17970,북미정상회담 유승민 한미연합훈련 중단·주한미군 철수 결단코 반대종합,2
ynat-v1_dev_17976,김재원 박지원 면담하고 우상호 통화…靑野 채널 가동,2
ynat-v1_dev_17979,南조명균北리선권 수석대표에 남북관계·체육전문가 포진,2
ynat-v1_dev_17981,여야 초선 당선인 연찬회…박관용 다선의원에 순종말라,2
ynat-v1_dev_17992,北인권 한우물 북한인권시민연합 창립 20주년 맞아,2
ynat-v1_dev_18007,靑 현기환 공천개입 논란에 개인적으로 한 말,2
ynat-v1_dev_18016,심상정 조국 데스노트 제외 국민기대 못미쳐…개혁전선 선택,2
ynat-v1_dev_18017,北 핵탄두 모형 탑재 미사일 발사 등 다양한 도발 가능성종합,2
ynat-v1_dev_18019,김현미 새만금사업 정부의지 변함없다,2
ynat-v1_dev_18023,의원총회 참석하는 바른미래당 의원들,2
ynat-v1_dev_18024,홍준표 북핵 CVID 합의 안하면 미북회담 파기해야종합2보,2
ynat-v1_dev_18029,이해찬 유치원법·산업안전법 보수야당 비협조…국민뜻 거슬러,2
ynat-v1_dev_18030,靑 감찰유출 의혹이 사실로…이석수 의도가 뭔가,2
ynat-v1_dev_18041,朴대통령 16일 국회연설 추진…北도발에 국민단합 강조,2
ynat-v1_dev_18043,김무성 왕이 무능해 일제때 국민고통…다신 그런일 없어야종합,2
ynat-v1_dev_18055,靑 세월호 때 90분 머리 손질 터무니없는 의혹 제기,2
ynat-v1_dev_18078,北 적들이 조금이라도 움쩍거리면 핵 선제타격할 것,2
ynat-v1_dev_18079,바른미래 김학의·버닝썬 사건 상설특검 수사요구안 제출,2
ynat-v1_dev_18082,미국行 김정은 외교 복심 北김영철…어떤 역할할까,2
ynat-v1_dev_18084,김병준 대안없는 비판 안돼…총선 앞두고 잘못된 관행 고쳐야,2
ynat-v1_dev_18090,軍 北 사드 물리적조치 위협에 강력한 응징 직면할 것2보,2
ynat-v1_dev_18094,靑 회동 브리핑도 협치 모드…여ㆍ야ㆍ청 역할분담,2
ynat-v1_dev_18099,朴대통령 노르웨이 총리와 정상회담…총선후 첫 일정,2
ynat-v1_dev_18104,朴대통령 반년 만에 대구 방문…창조경제센터 성과 점검,2
ynat-v1_dev_18109,문 대통령펜스 부통령 악수,2
ynat-v1_dev_18114,김영남 평양상봉 평화·공동번영·통일 여는 중요 계기 되길,2
ynat-v1_dev_18116,北 남포항서 김정은 사용 추정 호화 요트 포착,2
ynat-v1_dev_18119,최고위원회의 참석하는 이해찬 대표,2
ynat-v1_dev_18126,정부 개헌안에 권력구조 개편 포함되나…여론이 변수,2
ynat-v1_dev_18127,朴대통령 안보·경제 이중위기에 국회서 초당적 단합 호소,2
ynat-v1_dev_18133,새누리 류성걸 의원 총선 예비후보 등록,2
ynat-v1_dev_18139,이석수 엘시티 잘 안되면 현기환 무사 못할 것 얘기 돌아,2
ynat-v1_dev_18141,원구성 협상 본격화…더민주 국회의장 새누리 법사위원장 유력종합,2
ynat-v1_dev_18143,朴대통령 시진핑에 강력한 유엔결의 등 적극협조 요청,2
ynat-v1_dev_18147,이인영 원내대표급 41 회담 제안…버스 떠날 시간 임박,2
ynat-v1_dev_18148,남북 정상 회담 당일 평화·번영 기원 공동식수,2
ynat-v1_dev_18156,평화와 정의 선거연대도 가능할까…양당 온도차,2
ynat-v1_dev_18165,20대 국회 마지막 정기국회서 소상공인기본법 제정해야,2
ynat-v1_dev_18167,안철수 논문 표절 의혹 보도 MBC 기자 해고종합,2
ynat-v1_dev_18170,민주 경기 원팀 결의…전해철 선대위원장 맡아 이재명 지원,2
ynat-v1_dev_18173,산불 피해 살피는 진영 장관,2
ynat-v1_dev_18196,박영선 박원순 깜깜이 경선 유도…토론 적극 응해야,2
ynat-v1_dev_18201,문 대통령 송재조 한국경제TV 대표이사와 인사,2
ynat-v1_dev_18205,남북정상회담 B컷 공개 냉면먹는 두 정상,2
ynat-v1_dev_18213,대통령개헌안 초점 대통령권한 내려놓기…국회·총리 힘 세져,2
ynat-v1_dev_18225,평양공동선언 내일 국무회의 심의…국회동의 없이 바로 비준,2
ynat-v1_dev_18237,남북정상회담 우리 교통 불비不備…김정은 솔직화법 다시 눈길,2
ynat-v1_dev_18241,46일 만의 본회의 마치고 나오는 추미애,2
ynat-v1_dev_18268,얘기 나누는 임종석 비서실장과 장하성 정책실장,2
ynat-v1_dev_18277,정상회담 D1 김정은 완전한 비핵화 의지 판문점선언에 담기나종합,2
ynat-v1_dev_18278,靑 세월호때 의무실장·간호장교의 대통령 진료 없어,2
ynat-v1_dev_18280,더민주 차기 당권은…김종인 추대 vs 세대교체 충돌,2
ynat-v1_dev_18296,의사봉 두드리는 이해찬,2
ynat-v1_dev_18307,靑 감찰서 유재수 비리확인 檢발표 반박…텔레그램방 없었다종합,2
ynat-v1_dev_18311,北김정은 모든 시·도 대표 추대…곧 당대회 소집공고할 듯종합,2
ynat-v1_dev_18340,朴대통령 이란 부통령에 양국 MOU 실질성과로 구체화해야,2
ynat-v1_dev_18349,평화 새 지도부 선출 전당대회 개막…대안세력 돼야,2
ynat-v1_dev_18351,북한 선수 22명 평창올림픽 참가…올림픽 첫 단일팀 확정종합2보,2
ynat-v1_dev_18356,문정인 김정은 연내답방後 내년 남북미 종전선언 괜찮은 방안,2
ynat-v1_dev_18362,文대통령 서울주요大 수시·정시 불균형 해소…11월 개선방안,2
ynat-v1_dev_18368,주한신임대사 유람선사고 위로…文대통령 무사귀환 기원 바라종합,2
ynat-v1_dev_18381,문 대통령 국정지지율 66.8%…전주보다 1.3%p 하락리얼미터,2
ynat-v1_dev_18387,與 지도부 사드 배치 성주 방문 추진키로,2
ynat-v1_dev_18388,김성태 자유민주주의 사수…김무성 살인마에 면죄부 안돼,2
ynat-v1_dev_18390,朴대통령 한·인도 CEPA 개선협상 신속진행 희망,2
ynat-v1_dev_18396,김영철 콘진원 부원장 환영사,2
ynat-v1_dev_18397,남북 간 오보 원인과 대책 토론회 다음달 4일 개최,2
ynat-v1_dev_18410,패스트트랙 내홍 바른미래 의총 다시 연다지만…불안한 미래,2
